D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_49_412.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_49_412.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_49_412.jpg, 0, 1, 0, 30.18905
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_49_513.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_49_513.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_49_513.jpg, 0.0908355, 1, 0, 30.18912
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_49_615.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_49_615.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_49_615.jpg, 0.3499485, 1, 0, 30.16305
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_49_715.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_49_715.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_49_715.jpg, 0.05416562, 1, 0, 30.19072
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_49_818.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_49_818.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_49_818.jpg, 0, 1, 0, 30.18955
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_49_923.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_49_923.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_49_923.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_029.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_029.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_029.jpg, 0.265366, 1, 0, 30.17358
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_129.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_129.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_129.jpg, 0, 1, 0, 30.18989
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_230.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_230.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_230.jpg, 0, 1, 0, 30.19023
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_331.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_331.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_331.jpg, 0, 1, 0, 30.19025
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_436.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_436.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_436.jpg, 0.2908416, 1, 0, 30.16977
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_541.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_541.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_541.jpg, 0.1359489, 1, 0, 30.19128
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_648.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_648.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_648.jpg, 0, 1, 0, 30.18981
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_755.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_755.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_755.jpg, 0, 1, 0, 30.19016
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_863.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_863.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_863.jpg, 0.2931687, 1, 0, 30.16979
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_50_971.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_50_971.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_50_971.jpg, 0.001893008, 1, 0, 30.18938
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_077.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_077.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_077.jpg, 0, 1, 0, 30.18994
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_183.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_183.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_183.jpg, 0, 1, 0, 30.19014
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_284.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_284.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_284.jpg, 0.2761284, 1, 0, 30.17215
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_386.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_386.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_386.jpg, 0, 1, 0, 30.18951
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_488.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_488.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_488.jpg, 0, 1, 0, 30.18983
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_592.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_592.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_592.jpg, 0, 1, 0, 30.19063
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_693.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_693.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_693.jpg, 0.3007002, 1, 0, 30.16858
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_794.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_794.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_794.jpg, 0.1203141, 1, 0, 30.19107
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_51_895.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_51_895.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_51_895.jpg, 0, 1, 0, 30.1894
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_002.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_002.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_002.jpg, 0, 1, 0, 30.19
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_108.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_108.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_108.jpg, 0, 1, 0, 30.19038
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_211.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_211.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_211.jpg, 0, 1, 0, 30.19038
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_318.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_318.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_318.jpg, 0, 1, 0, 30.19133
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_422.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_422.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_422.jpg, 0, 1, 0, 30.19056
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_524.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_524.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_524.jpg, 0, 1, 0, 30.19048
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_626.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_626.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_626.jpg, 0, 1, 0, 30.19046
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_732.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_732.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_732.jpg, 0, 1, 0, 30.19047
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_833.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_833.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_833.jpg, 0, 1, 0, 30.19047
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_52_936.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_52_936.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_52_936.jpg, 0, 1, 0, 30.19098
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_042.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_042.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_042.jpg, 0.0477936, 1, 0, 30.19023
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_151.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_151.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_151.jpg, 0.4183593, 1, 0, 30.15285
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_254.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_254.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_254.jpg, 0.1300185, 1, 0, 30.19197
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_355.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_355.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_355.jpg, 0, 1, 0, 30.18951
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_457.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_457.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_457.jpg, 0, 1, 0, 30.18979
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_562.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_562.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_562.jpg, 0.1205232, 1, 0, 30.18729
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_669.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_669.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_669.jpg, 0, 1, 0, 30.19001
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_775.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_775.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_775.jpg, 0, 1, 0, 30.19018
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_882.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_882.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_882.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_53_985.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_53_985.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_53_985.jpg, 0.3089892, 1, 0, 30.16765
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_088.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_088.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_088.jpg, 0.1466004, 1, 0, 30.19137
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_192.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_192.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_192.jpg, 0, 1, 0, 30.18921
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_296.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_296.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_296.jpg, 0, 1, 0, 30.19016
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_403.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_403.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_403.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_506.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_506.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_506.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_609.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_609.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_609.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_715.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_715.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_715.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_818.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_818.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_818.jpg, 0, 1, 0, 30.19044
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_54_921.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_54_921.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_54_921.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_025.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_025.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_025.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_131.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_131.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_131.jpg, 0.1278495, 1, 0, 30.18583
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_232.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_232.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_232.jpg, 0.1249892, 1, 0, 30.18947
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_334.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_334.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_334.jpg, 0, 1, 0, 30.18979
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_439.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_439.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_439.jpg, 0, 1, 0, 30.19023
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_539.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_539.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_539.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_646.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_646.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_646.jpg, 0.2186724, 1, 0, 30.1796
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_750.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_750.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_750.jpg, 0, 1, 0, 30.18931
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_850.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_850.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_850.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_55_950.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_55_950.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_55_950.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_055.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_055.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_055.jpg, 0, 1, 0, 30.19019
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_160.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_160.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_160.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_267.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_267.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_267.jpg, 0.0775773, 1, 0, 30.18888
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_372.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_372.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_372.jpg, 0.1819698, 1, 0, 30.18492
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_475.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_475.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_475.jpg, 0, 1, 0, 30.18981
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_575.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_575.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_575.jpg, 0, 1, 0, 30.19021
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_681.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_681.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_681.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_786.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_786.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_786.jpg, 0.2119734, 1, 0, 30.17907
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_892.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_892.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_892.jpg, 0, 1, 0, 30.18975
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_56_997.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_56_997.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_56_997.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_103.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_103.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_103.jpg, 0, 1, 0, 30.19033
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_206.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_206.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_206.jpg, 0, 1, 0, 30.19034
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_311.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_311.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_311.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_414.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_414.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_414.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_519.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_519.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_519.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_622.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_622.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_622.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_722.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_722.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_722.jpg, 0, 1, 0, 30.19027
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_825.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_825.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_825.jpg, 0, 1, 0, 30.19034
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_57_925.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_57_925.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_57_925.jpg, 0.1327533, 1, 0, 30.18557
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_030.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_030.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_030.jpg, 0.03069119, 1, 0, 30.19034
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_136.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_136.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_136.jpg, 0, 1, 0, 30.19015
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_241.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_241.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_241.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_345.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_345.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_345.jpg, 0.085308, 1, 0, 30.18876
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_448.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_448.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_448.jpg, 0.1942953, 1, 0, 30.18427
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_549.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_549.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_549.jpg, 0, 1, 0, 30.1895
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_654.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_654.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_654.jpg, 0, 1, 0, 30.19016
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_758.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_758.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_758.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_861.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_861.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_861.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_58_961.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_58_961.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_58_961.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_59_061.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_59_061.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_59_061.jpg, 0, 1, 0, 30.1903
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_59_163.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_59_163.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_59_163.jpg, 0, 1, 0, 30.19032
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_59_267.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_59_267.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_59_267.jpg, 0, 1, 0, 30.19031
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_59_371.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_59_371.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_59_371.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_59_471.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_59_471.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_59_471.jpg, 0, 1, 0, 30.19029
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_59_576.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_59_576.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_59_576.jpg, 0, 1, 0, 30.19028
D:\capstone\simulator\data\IMG\center_2024_03_29_19_53_59_677.jpg, D:\capstone\simulator\data\IMG\left_2024_03_29_19_53_59_677.jpg, D:\capstone\simulator\data\IMG\right_2024_03_29_19_53_59_677.jpg, 0, 1, 0, 30.19028
